,qw,qx,qy,qz
0,-0.592962859370663,-0.01993029633596495,-0.4254136864984525,-0.683389366345954
0,-0.587119617559963,-0.014191323123768093,-0.4379119762890603,-0.6806777960583473
0,-0.5753648126213258,-0.006720040598806907,-0.462289387566318,-0.6746841450598463
0,-0.5683290950591191,-0.0026180682930280336,-0.4774959074596826,-0.670069282826
0,-0.5491759359425449,-0.006753192468768849,-0.500632048614403,-0.6691246054908275
0,-0.5441864884155743,-0.014325180287114115,-0.5068853534831149,-0.6683734685488087
0,-0.5385340555482182,-0.027596477661977172,-0.5053147548939393,-0.6737035727394645
0,-0.5336464892656718,-0.03809017804689376,-0.5000922412394604,-0.6809392873691991
0,-0.5287615784963655,-0.047969653578358654,-0.491845332317289,-0.6900712097452697
0,-0.5240153501281359,-0.05685621376555875,-0.4860615742700658,-0.6970792134359176
0,-0.52262214850621,-0.06197845916956826,-0.4880541093832725,-0.6962958759060834
0,-0.5293620085572819,-0.06785635755458862,-0.48612031782455783,-0.691995964752523
0,-0.5393470283251408,-0.07420007676466997,-0.4804633961294461,-0.6875711284112471
0,-0.600024812057989,-0.09715209551197615,-0.42145356006452006,-0.6729848378391217
0,-0.5803041980796828,-0.09214178815453708,-0.4454724895980963,-0.6755080973445504
0,-0.6109103231877328,-0.09728973305061435,-0.40786265403437844,-0.6715439972999782
0,-0.6345452913994732,-0.09462104113639719,-0.37526550010279325,-0.6690104155912838
0,-0.6568819539098416,-0.07420016589449276,-0.3351023102226159,-0.6713470605374572
0,-0.6577055127845707,-0.06071462114308681,-0.32012908672300444,-0.6791572432552948
0,-0.6429256871427821,-0.056471911124648784,-0.3299657617656938,-0.688897728351819
0,-0.6314007182583318,-0.06044291091263642,-0.3458422719090694,-0.6914281672480832
0,-0.6203106821617057,-0.05648073618672055,-0.3620672967292249,-0.6934925065745678
0,-0.6118399250338491,-0.050053427485795846,-0.37136812314858686,-0.6965861595241426
0,-0.5970778457816244,-0.0371379367571878,-0.391315003775963,-0.6992791914178571
0,-0.5905234277063572,-0.03102932603630187,-0.40559249446682394,-0.6970035801112122
0,-0.5841690867613974,-0.03211580979233062,-0.42502293788276607,-0.6907029427382224
0,-0.5895716847829254,-0.035787416245495,-0.4307295262687494,-0.6823463669874658
0,-0.598171331156416,-0.040040376589413236,-0.425732115440411,-0.6777462598257346
0,-0.6071187906596561,-0.05089490683745611,-0.41072286117375095,-0.6783238266456597
0,-0.6151910211787238,-0.058016476902767476,-0.39428126746765757,-0.6802325910987853
0,-0.6292347802947601,-0.06104441431973306,-0.3599825865121372,-0.6861120230369073
0,-0.6561758321001583,-0.06053329469466612,-0.3177837904303867,-0.6817495582255774
0,-0.682769614241362,-0.06149352254393583,-0.2707550012539664,-0.675822409993783
0,-0.6951819104605692,-0.06754705736951813,-0.23593940010817924,-0.6756419953538298
0,-0.7008456399272802,-0.07795291275677546,-0.20945586329489443,-0.6773972052784438
0,-0.7011414602831565,-0.08541848441961906,-0.19587013806975823,-0.6802493838321297
0,-0.6963036916408825,-0.10258184821437101,-0.19599506249765422,-0.6828060258233984
0,-0.6849032249277416,-0.11649808179906047,-0.20813511382069763,-0.6884878675877768
0,-0.6602453604046504,-0.11799672824776064,-0.2411161635618255,-0.7014384020398259
0,-0.6389831094712833,-0.1115380173875308,-0.2762494439986477,-0.7091869296441574
0,-0.609551040482303,-0.1037472290033418,-0.3150607639209665,-0.7200144141325276
0,-0.5852262769026118,-0.0967111526434746,-0.3473503033983408,-0.7262953424786357
0,-0.5628802564821187,-0.08651063233783748,-0.3766185320054975,-0.7306436947686306
0,-0.5480827850395223,-0.0754573022283884,-0.40286463641235637,-0.729116959761652
0,-0.5448012445763238,-0.06255939259615298,-0.41466317205950304,-0.7261765488114031
0,-0.5473877978048237,-0.04855489200983063,-0.4215458976876855,-0.7213238367189752
0,-0.5532521936514657,-0.03982761906185992,-0.4237638117556282,-0.7160656414226596
0,-0.5697941199270122,-0.028018296514549148,-0.417191283050697,-0.7074610019665661
0,-0.5881192103941855,-0.01706073621294637,-0.4048338868619362,-0.6999530339197405
0,-0.6097463462216407,-0.01372573430420428,-0.3750244008631152,-0.6981244131560154
0,-0.6256906083048551,-0.020912030579940417,-0.34340932839829935,-0.7001028373211703
0,-0.680129173169333,-0.05298098739299708,-0.20653139437681534,-0.7014001040174083
0,-0.6679728616296522,-0.04042807700012683,-0.24249153094945383,-0.7024070644107699
0,-0.6839984257298949,-0.05852595208301885,-0.19265980959741366,-0.7011441109341859
0,-0.687987533487814,-0.07014325245681634,-0.16897616488104955,-0.7022820897632417
0,-0.6868531194324177,-0.07934042902394164,-0.1399076931886281,-0.7087762171764023
0,-0.6797522074701701,-0.08189122262122231,-0.14195969046151033,-0.7148973425472391
0,-0.6630429844818684,-0.07874829644798347,-0.16882415675082113,-0.7250317997393575
0,-0.6450723255442671,-0.07703907385292837,-0.20950266191902994,-0.7307908801877832
0,-0.6185063641470587,-0.0713845516293675,-0.2670209979780803,-0.735563668173633
0,-0.6032224458668815,-0.06573496401953549,-0.29764401277500363,-0.7370275686613909
0,-0.5794762183973964,-0.05828171543318327,-0.3349584567536375,-0.7406844039179171
0,-0.5657655573495145,-0.05165408598738175,-0.35554896674574005,-0.7421766108978631
0,-0.5463601896691603,-0.03780107106977788,-0.3855648880148401,-0.7425640304382919
0,-0.5390252965599284,-0.030182283783583397,-0.4024766886170426,-0.7392924147683031
0,-0.5324897578167188,-0.017827684691878225,-0.41760062569129475,-0.736034339484958
0,-0.5270661075682367,0.0007181836195715255,-0.43034252515513344,-0.7328070097292056
0,-0.5269542801340061,0.013381854358525392,-0.4359087887207243,-0.7294680531307796
0,-0.5324154223020326,0.03145201309401639,-0.44453078590131806,-0.7196783791064164
0,-0.5399434781269824,0.03782997247377959,-0.4496661191721431,-0.7105141201126365
0,-0.5479697635889907,0.03200042937937568,-0.4450715256751287,-0.70754254129697
0,-0.5569740884656393,0.02440239485553896,-0.4343823404959818,-0.7074576808321593
0,-0.5801538738345414,0.014547850291525,-0.4065139779635595,-0.7056601366429263
0,-0.5952934630769946,0.009515806781146949,-0.38775408005861955,-0.7036916339114716
0,-0.6143480804065817,0.002339361632271199,-0.36154610362059403,-0.7013240181575621
0,-0.6272724271586546,-0.0025049279577056076,-0.34179652197033544,-0.6997843703823338
0,-0.6355661050126211,-0.007658399862983689,-0.33040210163594375,-0.6977331340169937
0,-0.6409540260287581,-0.014306028343368166,-0.3210005460139483,-0.6970881748597606
0,-0.6445168561927878,-0.021796492870708895,-0.30965385732658907,-0.6987398826635466
0,-0.6476437206787746,-0.030751827004337654,-0.29436525239172295,-0.7021118389441999
0,-0.6516333444795928,-0.04015078128068721,-0.26561578044931433,-0.7093730727206893
0,-0.6536288108375901,-0.04195649617464116,-0.24894452821498111,-0.7134673446932283
0,-0.6518755396276098,-0.03683795502062722,-0.2338811097079965,-0.7204171516745468
0,-0.6498982743134225,-0.028427354156016337,-0.23266026020053657,-0.7229753259299673
0,-0.6438791371838252,-0.01904278350213831,-0.23957528509077206,-0.7264025825047561
0,-0.6389795452277887,-0.013527185228175606,-0.24785946241751247,-0.7280713172007208
0,-0.6304267239364402,-0.006866759259021503,-0.26392307848503677,-0.7299723296173816
0,-0.6236230141688587,-0.0005233101626852184,-0.27816406558231543,-0.7305606168991992
0,-0.6172928538924228,0.00500969860450128,-0.29090311079599185,-0.7309581489951767
0,-0.6072570665237201,0.014893858783192295,-0.3141607433929705,-0.729602669566339
0,-0.6025780325827969,0.021302726679283228,-0.32938152887701205,-0.7266042367887183
0,-0.6003443828212491,0.03090173257841479,-0.35552644052162263,-0.7157043069792515
0,-0.601671001992103,0.03882323388422769,-0.3720568976584527,-0.7057325462080922
0,-0.5961588846149328,0.05519424536705286,-0.40949165969059487,-0.688378355424459
0,-0.5899045076348148,0.06367122353621597,-0.43584178813655855,-0.676757403269041
0,-0.5811274650116576,0.07139945205350107,-0.46275822302179787,-0.6656183701501129
0,-0.5705358914871022,0.07729757004777237,-0.4957606265064461,-0.6501809620372344
0,-0.5604940202107193,0.0815165765586017,-0.5246504716699338,-0.6355654046836623
0,-0.5479703922573346,0.08103880963344576,-0.5597101219203509,-0.6163487162008557
0,-0.5408413183933745,0.065982366113272,-0.5780054511704985,-0.6074921350090051
0,-0.5438112836612301,0.037009795292897885,-0.5755525817866894,-0.6096218404993207
0,-0.5640602473951172,0.008959182768736317,-0.5481612505070531,-0.6174747070084892
0,-0.5828770341683142,-0.008785954152874408,-0.522073530667198,-0.6225884665053314
0,-0.6016058393551007,-0.019621002226283896,-0.4959156836886498,-0.6259018014010665
0,-0.6257370994193736,-0.03059219735959708,-0.46226494015884345,-0.6275574276278477
0,-0.6460340242612885,-0.03778431324224491,-0.43057623284867125,-0.6291394860247002
0,-0.6668617678460124,-0.044963314540031385,-0.3888135280664132,-0.6341117593322283
0,-0.6834638871696016,-0.05725300495630258,-0.35149992864416807,-0.6372181796854485
0,-0.6958288329362737,-0.08034664259035942,-0.3022591526596608,-0.6465338791683422
0,-0.6964878064216211,-0.10084515520881511,-0.27964532762267824,-0.6530953076815922
0,-0.6834196442615719,-0.13330745853686937,-0.272998349249588,-0.6638061559241729
0,-0.6674460130844913,-0.16911954915452423,-0.269410510333908,-0.6732996172826857
0,-0.6479089322299558,-0.20555488393177057,-0.2606509895843484,-0.6855816996223971
0,-0.6465547034642292,-0.2199321204812875,-0.22989150621106488,-0.6933590506951613
0,-0.651146401765715,-0.22659601691391879,-0.17905254317122898,-0.7018566772284954
0,-0.6598405420895201,-0.2284914277172203,-0.12985149527019021,-0.7039465289713774
0,-0.6661119569027282,-0.2288595939919875,-0.07359689722327806,-0.7060464884327
0,-0.6690058588601332,-0.2347323999864857,-0.030052794770075525,-0.7045769587021051
0,-0.6631106551166221,-0.24598754266666223,-0.007825952641920002,-0.7069039131231825
0,-0.6429801330493752,-0.2729191162888224,-0.021145315134209103,-0.7152933524895999
0,-0.6249327270788708,-0.2970898731111824,-0.045341106350594566,-0.7205143149136256
0,-0.5919080717392593,-0.3223497799443635,-0.09544260229383321,-0.7325477210715446
0,-0.5644881953236338,-0.3336928319647216,-0.15595322771717476,-0.7387020793257767
0,-0.5382611111179771,-0.33810640020337596,-0.2257583300903737,-0.7382358801862459
0,-0.51528747847868,-0.3385605136157795,-0.2782400402222315,-0.7365039532551299
0,-0.4846086691775675,-0.3340821458274804,-0.34355651183349645,-0.7317871827068672
0,-0.458338942570338,-0.3267784283042483,-0.39330223680413817,-0.7269488448600572
0,-0.42841988001739206,-0.3114612130955197,-0.4445150902732633,-0.7223950814217269
0,-0.4062092108923987,-0.30031244706730315,-0.4803401213528648,-0.7169936394008933
0,-0.3732991315243435,-0.27971338556551356,-0.5389353729461235,-0.70139635308866
0,-0.3585020949862918,-0.2641542612784871,-0.5728375247542904,-0.6881540121021125
0,-0.36374986721421493,-0.24912226906326412,-0.5983332194232868,-0.6690452060159887
0,-0.3705656780898817,-0.23692643376111194,-0.6118535304569646,-0.6574056589917492
0,-0.3768824193017631,-0.2165260830609116,-0.6302271945686782,-0.6433426618852839
0,-0.37720135036973285,-0.18910271222654354,-0.6564569542480425,-0.6253187768867959
0,-0.37637663083727546,-0.14411989822136903,-0.6971442101446285,-0.592924984258604
0,-0.38183405189759184,-0.10129018466054361,-0.7272231454479375,-0.5613283816338774
0,-0.3953916916106075,-0.056782960177555165,-0.7488184421075466,-0.528878101643851
0,-0.41445385052933864,-0.010299825490268259,-0.7642363021039469,-0.4940291427869
0,-0.4365246435046777,0.020869210939423132,-0.7647342870661844,-0.47348936823676896
0,-0.4661360155685129,0.054038564821446505,-0.7571490954979967,-0.454447241919802
0,-0.4914252973552849,0.08328304602467562,-0.7507812370428791,-0.43346585271332033
0,-0.5231056659467357,0.10171725787818496,-0.7353331907950157,-0.41868742543738563
0,-0.5579343740335234,0.10086098514949567,-0.710151896500673,-0.41739738839982093
0,-0.6056070678366003,0.0892994442719774,-0.6681302934636736,-0.4229274164619941
0,-0.6370759619965145,0.0808865998468028,-0.6345301291119975,-0.4300733563713879
0,-0.6791300433732705,0.06728100075939347,-0.5846589531273567,-0.4386679377988063
0,-0.6995126524063711,0.05845016305676201,-0.5535733676983187,-0.44813184905469927
0,-0.719979918460837,0.04326559196876979,-0.5130711210647785,-0.46531175602390495
0,-0.7360612761394605,0.02939975921734788,-0.47470173797934273,-0.4816717885503597
0,-0.7512554881508018,0.01342528311206212,-0.4234674698447622,-0.506073369463299
0,-0.7606274957494741,-0.003374575629325709,-0.3823542226275845,-0.5246328939249439
0,-0.7648155795818864,-0.020324152127972853,-0.34814437949041527,-0.5417006083606848
0,-0.7674145970202616,-0.03796242333279185,-0.3087603474671478,-0.5606253102803131
0,-0.7686530542591238,-0.05057042716050103,-0.2814214320945766,-0.5722037151511362
0,-0.7694466736572709,-0.06914805735060729,-0.24556820533133084,-0.5855481355898485
0,-0.7705499875620427,-0.0952996663913136,-0.1941646923062668,-0.599558806553163
0,-0.7706553374593536,-0.11169407356030009,-0.152836320797773,-0.6084865190141162
0,-0.7690818653168023,-0.14214708616345786,-0.0846536205451098,-0.6173662242661733
0,-0.7667369846763691,-0.16538236544383705,-0.030120501847416093,-0.6195609936866995
0,-0.7591659695892503,-0.1795844132386731,0.010025368199171518,-0.6255525246786285
0,-0.7503962581287219,-0.1920509777814139,0.04182531565261577,-0.6310883620303693
0,-0.7466259230756591,-0.19622682422211302,0.05370888600673642,-0.6333720233883396
0,-0.7541448237492576,-0.18499961253275923,0.05216563786928497,-0.6279486240136375
0,-0.7635243138463174,-0.16647255102815092,0.04347401931690916,-0.6224367610963567
0,-0.775325694507047,-0.1315737894967383,0.033278176008837326,-0.6168070754751099
0,-0.77673738436527,-0.10812044382000258,0.025782019266166634,-0.6199389428323758
0,-0.7743412040678604,-0.07216683463545188,0.024054331275427394,-0.628179143882004
0,-0.7728192235897234,-0.03917742028849316,0.026460159963078596,-0.6328628898303678
0,-0.7730003022414866,-0.003603309839182478,0.008878122778516186,-0.6343332939620171
0,-0.7721443547198926,0.01872930470472759,-0.021639321047745897,-0.634802369564001
0,-0.7715708856938256,0.04157775305536959,-0.04705900149163131,-0.6330364201048176
0,-0.7702661476376619,0.06806741757385569,-0.07146410047159915,-0.6300394994062255
0,-0.7707208263629831,0.09227087920407047,-0.08630801283185514,-0.6245209520762971
0,-0.773612809005424,0.12030886299815545,-0.10822457391236773,-0.6126470768952668
0,-0.7790589231130022,0.14589899712556106,-0.13166893506383395,-0.5953519702620634
0,-0.7877920901794303,0.17359907834603194,-0.15995461109264444,-0.5689125636144218
0,-0.7979846073025012,0.20795197665581816,-0.18743537640617045,-0.5337082738581895
0,-0.8040604511952022,0.23008424530684124,-0.20340929892584922,-0.5090900588263767
0,-0.8118500356049883,0.24961613942016417,-0.22358109490299558,-0.47812424811039467
0,-0.7867120996286376,0.33516959969523763,-0.35191006916363987,-0.3806635193438915
0,-0.8022514479341569,0.3110215817109911,-0.30134783719495156,-0.41091078230616795
0,-0.7762049178844459,0.34433173220296165,-0.3789038152621185,-0.3679313555949244
0,-0.7517908463316123,0.36469027074183225,-0.4276138008124382,-0.344902837264334
0,-0.7137871326329094,0.3837059709565451,-0.49075694914110934,-0.3200551108945071
0,-0.6869870566567335,0.3916648921378515,-0.528555550214267,-0.30866879756537857
0,-0.6581350042527603,0.3889222486747815,-0.5696155166937865,-0.30188733627736236
0,-0.6421743275524713,0.3812990402411586,-0.5962680326285994,-0.2944275941703191
0,-0.5958578226989009,0.35020759552537956,-0.6643296169001155,-0.2845597569478214
0,-0.574007182349177,0.32670266004711945,-0.6923183127133344,-0.2906483793373992
0,-0.5438925003941355,0.2856383891117304,-0.7228701804418586,-0.3163073835822139
0,-0.5080403991902994,0.2265142300246273,-0.7500156209340318,-0.35785866587502135
0,-0.4892346046395952,0.18572088471530682,-0.7570377226098943,-0.39121751130199617
0,-0.4617117278139852,0.11224491103505119,-0.7545339099372665,-0.4526609538059794
0,-0.4583396996956767,0.06146122682435156,-0.7388123756330344,-0.4902076201892367
0,-0.45997392143016347,-0.0005578272187028171,-0.7084856250847387,-0.5352306040215181
0,-0.46108133778924193,-0.03367011683273933,-0.6921052871865625,-0.5543109187300558
0,-0.44804393671327347,-0.06495055037316563,-0.6870359276648698,-0.5683482126991928
0,-0.42013697275211537,-0.09380852289022268,-0.6937618356382711,-0.5773901632099904
0,-0.39453712701510524,-0.1134215415785787,-0.7057729051276609,-0.5773738959290309
0,-0.3587203647632781,-0.1469085373665833,-0.7106879975385548,-0.5870776368654754
0,-0.3293131023016907,-0.1760947803125199,-0.7084165622343572,-0.598906907082542
0,-0.2934720888904736,-0.21428609211201932,-0.7020225423049236,-0.6124703697856354
0,-0.2689334179803318,-0.2478445389969477,-0.6936881053983389,-0.6205197125085309
0,-0.23400428901348114,-0.28797814061506666,-0.6794334220441253,-0.6329935293986771
0,-0.20326577170711196,-0.30796215541692695,-0.6805485457143996,-0.6330055401094755
0,-0.14918262587723857,-0.32839658670276195,-0.6946697940211322,-0.622361714160652
0,-0.10440115703562931,-0.343642258793054,-0.7091018796809047,-0.6067824326842673
0,-0.05719705708426189,-0.36885057943218486,-0.7201126057183747,-0.5849064726936555
0,-0.006646801926054433,-0.38195995658440957,-0.7314956629941544,-0.5647800515341653
0,0.061714451926332826,-0.3834125987094761,-0.745474794355597,-0.5417134265963498
0,0.11206113798213271,-0.3694880224312121,-0.7583604249901703,-0.5251765117013041
0,0.14950669522749346,-0.3608645043613292,-0.7657055284773207,-0.510998631342074
0,0.1949032619772436,-0.35205935152164647,-0.7703093284830078,-0.494661975422455
0,0.24167696124906807,-0.3403483957021599,-0.7763635752471818,-0.4722444440899182
0,0.2884963470148336,-0.3239425345083361,-0.7817074306221999,-0.4480676120915802
0,0.3162077642334263,-0.3054686887660288,-0.7864746001391991,-0.4337732510862648
0,0.3431896719514419,-0.2699762080989919,-0.7962978772211132,-0.4186208151292769
0,0.36921187754877477,-0.2195742684070527,-0.8095818976842806,-0.40005859704840147
0,0.39980327113825137,-0.1501191370698131,-0.8227961703268435,-0.3750040682019976
0,0.41077685971427347,-0.09552654454909786,-0.8317156290382391,-0.3610902424925321
0,0.403684024488077,-0.025508966096114687,-0.8506577680726868,-0.335812243135077
0,0.39359587000322377,0.003598970646784027,-0.8644302661125518,-0.31277732263588404
0,0.37185293305337597,0.03778316684162435,-0.8831609195567097,-0.2834159816431786
0,0.358472489575948,0.06343018456706234,-0.8948331927262902,-0.25835565234436836
0,0.3343940082307562,0.08416525389850639,-0.9091058500066412,-0.23371651798551055
0,0.2926894115667697,0.09641219739026645,-0.9290091361449715,-0.20488929086277888
0,0.25981092946285406,0.09407556124481761,-0.942292809404825,-0.18902997395144197
0,0.2362510050739978,0.08843283751472682,-0.9509638824261827,-0.17897706604909244
0,0.23010952734891066,0.07335226008588197,-0.9557513067528374,-0.1679538359305858
0,0.2379012937804908,0.05255633941568781,-0.9545832745490134,-0.1714980395108781
0,0.26638791959912456,0.03256768200154825,-0.9478626566220312,-0.17185228122466722
0,0.28726518299489523,0.020491465881679594,-0.9422329549237937,-0.17104348312784615
0,0.3188700512103094,-0.0019117166711116003,-0.9316391071525936,-0.1742607523351782
0,0.3338731277743384,-0.015199083193706251,-0.9250566089066469,-0.18046604317263198
0,0.36076552057894706,-0.03887660556018385,-0.9131028310696967,-0.18595716870834583
0,0.3768356753267161,-0.041582874316936115,-0.9076044590928348,-0.18033270418701747
0,0.3809706073329891,-0.055277762329527816,-0.9052170892163341,-0.17996607105474355
0,0.38252297040351446,-0.07892745795509319,-0.9020484824695167,-0.1837257977771792
0,0.3799043231527954,-0.09464273282535232,-0.9009476786440404,-0.1871062230902017
0,0.3745081459022649,-0.12067762096498455,-0.8978215322984014,-0.1977297564668245
0,0.36824300389099646,-0.13385751961855152,-0.8972213869703276,-0.2036492997531451
0,0.353492843679405,-0.16401597416017985,-0.8952867199841309,-0.21587787915344972
0,0.3375519936954818,-0.1793210547098026,-0.8962858554817397,-0.22488725209165478
0,0.31830844701660166,-0.19386059870427166,-0.898210913891955,-0.23305569075497778
0,0.2978037306087881,-0.20035817537361378,-0.9014925652230549,-0.24182781983055807
0,0.27630793948710336,-0.20843360359712548,-0.9035859173244314,-0.25247147458846436
0,0.2542060128231687,-0.2176582056778594,-0.904233357440866,-0.2652663639379499
0,0.2382568166275264,-0.22352024738380502,-0.9039977783739381,-0.2757905093272506
0,0.22998749965103701,-0.22607383913115287,-0.9039201862021365,-0.2809353417444318
0,0.21844737489436736,-0.23193009365002717,-0.9032741969112965,-0.2873758884379511
0,0.2092050292249374,-0.2354720798589011,-0.9028454186528517,-0.2926709848472743
0,0.19326222297533197,-0.23901774078773008,-0.9022830467106301,-0.3023334853732637
0,0.17678048291224632,-0.24412865630318473,-0.9011709634704845,-0.31151365079333726
0,0.15208069956044235,-0.25536356345708394,-0.8977815654115933,-0.32503718569852225
0,0.11274566651922023,-0.27065748777323695,-0.8903501919362773,-0.3482950971697008
0,0.08101772250213492,-0.2803117506337408,-0.8828851552465087,-0.3679337627108484
0,0.008201643740161404,-0.3016195261355547,-0.8578334885856655,-0.4160289657640072
0,-0.035062358529703117,-0.313582092583529,-0.8371657596982743,-0.44675540625053556
0,-0.10136283204438885,-0.3278554503572451,-0.8013970432794897,-0.4898970901871952
0,-0.13404538483305836,-0.3299090553082285,-0.7804667150631233,-0.513871147963346
0,-0.20624508230938707,-0.3327382956171021,-0.7283221825297171,-0.562401094494107
0,-0.2834421516469266,-0.32715697501306795,-0.6672683046708787,-0.6061203427964705
0,-0.3474588339041232,-0.31069348520657974,-0.6079922942088861,-0.6427186687616839
0,-0.3942159593033849,-0.2877822172463613,-0.5654643247960088,-0.6648498102957345
0,-0.43133506566780244,-0.25957660003543576,-0.5281377601632521,-0.6838424936556219
0,-0.45546184106050436,-0.23639595464425517,-0.5032699138553963,-0.6952631572099799
0,-0.49048568453138514,-0.18966865660591492,-0.47474788294918274,-0.7057365242116602
0,-0.5127700904521595,-0.14918762742633723,-0.4560910625506483,-0.7118924278442673
0,-0.5429952142402145,-0.08428347392603033,-0.4351728055839225,-0.7132160420345307
0,-0.5625086670587338,-0.043792732320528355,-0.4238840224536204,-0.7085114900890797
0,-0.5917787115698631,0.026380481507620162,-0.4036853172613305,-0.6972375429907358
0,-0.6056091861167787,0.06023639573098939,-0.39681314881458424,-0.6871305663759742
0,-0.6109023566223473,0.08316943941524352,-0.3960629202106601,-0.6804522894772426
0,-0.6054891726631707,0.1036283511561445,-0.401267997544197,-0.6794321311000814
0,-0.605164835455473,0.10937656540593534,-0.4044750028084896,-0.6769137766150308
0,-0.6061258943628564,0.1124774390481689,-0.4041263785409009,-0.6757529844961173
0,-0.6109237403462559,0.10663958362308114,-0.38896479036877546,-0.6812536785511043
0,-0.6193497796734158,0.08769669646111539,-0.3571134931589646,-0.693675062873173
0,-0.6209373329214857,0.06742708551939969,-0.33702032214501515,-0.7044911065329229
0,-0.6171666931426415,0.022257971318099142,-0.3011274791002841,-0.7265893592111622
0,-0.6143515321221108,-0.006142112583853407,-0.28276353025201767,-0.7365997932335026
0,-0.6034081025919884,-0.05231211656352399,-0.2684077742494875,-0.7490790151308584
0,-0.5867302241143314,-0.08697804284422962,-0.26468765336582556,-0.7603439421271314
0,-0.5618114192624286,-0.12283084717067176,-0.27265694561837506,-0.7713226965257338
0,-0.5325345120020031,-0.15034782464651403,-0.2942228335393269,-0.7792531356208577
0,-0.49537407244641585,-0.17990507599852856,-0.3115263387947518,-0.790689592833341
0,-0.4756783542402901,-0.20079076353711,-0.31316249942778146,-0.797083697949957
0,-0.4550220900911268,-0.23136800526517146,-0.30022970566095813,-0.8057827669461867
0,-0.44816498968624513,-0.24909866988319093,-0.28588346003793486,-0.8095484185388119
0,-0.4451735076850195,-0.2732598533389874,-0.25681123740323963,-0.8131405714585811
0,-0.437426660425793,-0.2869072034357332,-0.2541590164614092,-0.8134773307946533
0,-0.42329156279583846,-0.297665251196683,-0.27424907298893186,-0.8105597430545042
0,-0.3951020791889179,-0.3024055079366112,-0.3188528980873781,-0.8067081784458828
0,-0.363057177795113,-0.29423195474908026,-0.3770644799501424,-0.7996495610052641
0,-0.3420432263082711,-0.28092941636433716,-0.4197192632087798,-0.7924145597156207
0,-0.3377642665268474,-0.26218639023329293,-0.4494349017264299,-0.7843353021152182
0,-0.3465318082250345,-0.23455398804259225,-0.47410763968452824,-0.7746754666144842
0,-0.3606145398100239,-0.2090006796288246,-0.493987158482066,-0.7630547535053487
0,-0.36747165651252484,-0.18123034060818913,-0.5259342331847029,-0.7453276646330789
0,-0.3736908449474552,-0.1561814031857924,-0.5529146353479252,-0.7281812464760715
0,-0.38674698708922534,-0.12224555140430048,-0.5847892745958546,-0.7024986102882477
0,-0.4040009666871212,-0.09576101514357835,-0.598206902813284,-0.6853915292160251
0,-0.4313691084945899,-0.06357434844374393,-0.6059079440937835,-0.6653980445872837
0,-0.4618686004249675,-0.036485246420518466,-0.5982007742677867,-0.6538364140980037
0,-0.49804848837519866,-0.025200620055254506,-0.5693271756726267,-0.6535894728471691
0,-0.5456495019695533,-0.020349241317409103,-0.526823128218882,-0.6513907590316704
0,-0.5846341540358667,-0.021183137274411103,-0.482972813121396,-0.6515300779055293
0,-0.6199004102894272,-0.02443756593911605,-0.42692693871284143,-0.6579207214362935
0,-0.642331421435673,-0.03742614951568891,-0.3646324065260528,-0.6730919970404319
0,-0.6456940550709471,-0.04659475184971658,-0.3390944777802424,-0.6825855634900614
0,-0.6453573601038813,-0.061045284286152725,-0.3131592048660833,-0.6940595532328726
0,-0.6383122683706273,-0.08080505311213808,-0.2969276296832375,-0.7055933490118677
0,-0.637284025698548,-0.09188681341272226,-0.2786467891515674,-0.7125881356055754
0,-0.6295212475162616,-0.10571787865300648,-0.25322188517520394,-0.7269149922287984
0,-0.6214691901629888,-0.12028441329605111,-0.23624891195064748,-0.7372205621103625
0,-0.612665793763082,-0.13421997232892852,-0.23294174096202364,-0.7432117931641398
0,-0.6036051836682194,-0.1458915882480381,-0.23495103816018426,-0.7477796710226695
0,-0.6012256171535688,-0.16381220179225842,-0.23032348087138288,-0.7474251895551639
0,-0.6067141453617005,-0.1817345705925344,-0.21529319473354924,-0.7433164413431137
0,-0.6156993367952549,-0.20009418139487656,-0.1994957801471577,-0.7355800968931082
0,-0.6216007059797705,-0.21697867200770102,-0.18842077865744547,-0.7287183464064477
0,-0.6233574087115227,-0.22385439433701737,-0.19950992760852115,-0.722156866564395
0,-0.6217044904915565,-0.22556336173721184,-0.22074761344704857,-0.716850882333191
0,-0.6195144418772054,-0.2189146650427571,-0.2366559135381876,-0.7157319360781647
0,-0.6095800858422968,-0.20773538448078327,-0.24648813254871205,-0.724224916370438
0,-0.5973637937550421,-0.198822964147934,-0.2241146412284101,-0.7439076249273654
0,-0.5880270935522307,-0.19187147425594409,-0.20263609342173736,-0.7591759270802413
0,-0.5812596460954942,-0.18543718047518964,-0.18899185026720294,-0.7694363888268686
0,-0.5778116859787564,-0.18296574359258255,-0.18466576018624112,-0.7736638476966842
0,-0.5683365898912632,-0.18962990283821235,-0.18928485080769333,-0.7779493979656066
0,-0.5405108410755542,-0.21847932532307598,-0.21835111499491927,-0.7825839288323303
0,-0.5170510789568414,-0.23568233357087623,-0.2495641411327929,-0.7841108077643134
0,-0.46426462081616143,-0.2522194842677326,-0.32000639746506704,-0.7864093076735388
0,-0.4279351535964331,-0.25208615550679586,-0.36650614281301824,-0.786763828476198
0,-0.38853874791755666,-0.24488424635165573,-0.42264422253325085,-0.7813073712788731
0,-0.3853103968437509,-0.22792044749040372,-0.4683359225969544,-0.761741183936608
0,-0.39896678382086054,-0.2071991915056051,-0.501465327746021,-0.7392066866010061
