qw,qx,qy,qz
0.4131479378482643,0.11276445578416366,0.8906520416474013,0.1527478303372718
0.4295795065062592,0.08212796568212351,0.8813275649390276,0.1788244058326454
0.43359281109456826,0.0668010351542586,0.8745992773153416,0.20642432024573054
0.4342207608779877,0.06392491184098911,0.8700496252392539,0.2244539732098705
0.4525733444180345,0.05086570911915028,0.8619727935820013,0.2226947477659094
0.4697636963848491,0.036607377649752804,0.8553583909701461,0.2152765487864727
0.4882557636320214,0.01692691478841531,0.8486133984225038,0.20291645781864612
0.5077286454576704,-0.002742935049428926,0.8407354301540036,0.18806391299980038
0.5259690909734114,-0.018930307646780595,0.8326017352231239,0.17254712195932137
0.5439683146917196,-0.028450352560865352,0.8239498542144807,0.15619118986213332
0.5581045944103321,-0.027784115445340412,0.8171990829542578,0.14118414728898893
0.5682065263461672,-0.024639809131580658,0.8119096920017908,0.13166956845505026
0.5762859802513327,-0.01735391691060802,0.8080550363686344,0.12099739143016845
0.5823518961216287,-0.008747733730359794,0.8055733569561638,0.10881779634096382
0.5876200209682231,0.0014409422225539416,0.8039200739579321,0.09172322132529735
0.5903782281862662,0.015199756744853505,0.8035950417671103,0.07387505618176393
0.5911640057167752,0.026242416184427488,0.8041678562700457,0.05612942971150548
0.5951017387571087,0.03841552323756489,0.8017912122815919,0.03884610676329608
0.6017090425411896,0.05391096591168541,0.7965309025952569,0.024049055894550662
0.6088262160913067,0.06709657405413369,0.7903813521918586,0.01122525979695575
0.6168145509367633,0.07695855828261344,0.7833342132998998,-0.0021680252692099387
0.62555962207831,0.08462614657365229,0.7753515155596588,-0.018536500766786618
0.6330454764734296,0.09441752168338625,0.7676187049683664,-0.03317047027679841
0.6410739163097606,0.10072463730212335,0.7594127133662454,-0.046595193371619666
0.6484032487547776,0.10423114693993814,0.751941197430135,-0.057389290108607854
0.654164792642132,0.10538192864677379,0.7459792859759588,-0.0669176962915001
0.6585957785160791,0.10723205731930333,0.7411941544846741,-0.07337650687801073
0.6623403248796124,0.10850167967245918,0.7371111655053094,-0.07873886736567333
0.6655716745223855,0.1108658343633321,0.733384950857392,-0.08288321120884937
0.6676462670182512,0.11368631023211956,0.7304907326734179,-0.08779051475332311
0.6698257621007061,0.11654648258760075,0.7274481481339412,-0.09257190502072535
0.6719864671594217,0.11896901876757568,0.724517173096359,-0.09672345329102164
0.6740626958961385,0.11971519342107938,0.7219994470828758,-0.10012268912392114
0.6767893611816059,0.11977360044196556,0.7190853474164602,-0.10259974834038708
0.6803958963915204,0.11869347555568155,0.7153538830881921,-0.1060287931872163
0.6839081059731857,0.11706243880656007,0.7115054872487634,-0.11102265363307624
0.6873857175378266,0.11622611426719393,0.7074023991318744,-0.1165084176779726
0.6903744373238564,0.11530872227136509,0.7040018506590929,-0.12028478343700091
0.6927222788980565,0.11668787599633496,0.700638088762953,-0.125004209882482
0.6950489807835714,0.11815879233526615,0.6972745587552928,-0.12943571307101476
0.6977497732464617,0.11929576115927586,0.693349091814322,-0.1348362421020224
0.7003753138966157,0.12040979597166031,0.6893562318162526,-0.14058409004712286
0.7025912012478884,0.12072822026802126,0.6858392876439854,-0.14633787030005632
0.7046360802148257,0.12173504207994815,0.6823894584695118,-0.151701024910729
0.706738089861002,0.12249495274010544,0.6786253977942812,-0.1580627355241443
0.7080526829030991,0.12425700625796703,0.6749507743904171,-0.1663221175289312
0.7094337137868497,0.12620819478489026,0.6713159683408308,-0.1735228168349916
0.710936874187528,0.1274741270990999,0.6679343169298494,-0.17939580850244258
0.7114903968426703,0.129283316517604,0.6657208388258627,-0.18407336587311668
0.7113302994568962,0.13263318068145694,0.6641345074572158,-0.18799734163398105
0.7117172863182739,0.1346273928805757,0.6621048463282018,-0.19222679810744278
0.7123262010183762,0.1365053611035014,0.658525505715506,-0.20075315204217262
0.7133435849398876,0.13651867800447431,0.6546621687315001,-0.20957343632433303
0.7143173098913578,0.13761934853000607,0.6516702084021536,-0.21479672991189677
0.7153513104309819,0.13838307551964854,0.6489425374803452,-0.21908037365992178
0.7164405810236957,0.13902288737451435,0.6452812125296568,-0.22582667558271038
0.7178538805840726,0.13937407556108244,0.6397548205926374,-0.23658918555243413
0.7202648905947435,0.1397464857356348,0.6329661486558823,-0.24706934604847655
0.7222009784327293,0.14142081521226202,0.6250715952129978,-0.2602141437996518
0.7241454722895135,0.14359577017237524,0.6166595281809398,-0.273358036382435
0.7255538039367633,0.14892572467288728,0.607298509164065,-0.28736966939928155
0.7262544556700823,0.15483669181825438,0.5974576663999158,-0.30269522848254216
0.7261264804090326,0.1621026841475364,0.5871348133069979,-0.3189604446383779
0.7275052562630167,0.1663147766521076,0.5758188555281933,-0.3339283497923525
0.7291437272555725,0.1701309584279536,0.562498718673208,-0.3507136630917545
0.7300194622556908,0.17636487421050617,0.5459544777484704,-0.3713498675090911
0.7312573344376107,0.18545913527500574,0.52481273395208,-0.39425780176933867
0.7327949313087371,0.19845401203367108,0.5047178290758222,-0.4109592519568724
0.7339166669197451,0.21596076744985726,0.481839197808044,-0.42726837046004396
0.7312404670786457,0.230975813884878,0.46063922368898674,-0.44693294609597767
0.725846719156834,0.24242312329048166,0.44173302891358257,-0.46824085762583784
0.71470461562038,0.2567348954405489,0.4249134859920448,-0.4926794447672276
0.7038525312077367,0.27038498157532254,0.4135696852873557,-0.5103368411767782
0.6894496261222641,0.28804756456470243,0.40094851171351453,-0.5300265130565939
0.6772324531273562,0.29876523234571256,0.3942823251972869,-0.5446439097332648
0.6664560504302561,0.30554671397556227,0.39104180146745643,-0.5563846222971356
0.6577736790069331,0.3100840485839245,0.3894391960687324,-0.5652599247999333
0.6497095624444205,0.3158267782530894,0.38815659940057096,-0.5722459130027389
0.6432188251221741,0.3220742621941558,0.3875455960581571,-0.5764946865466047
0.6371744917944103,0.3286335797727955,0.3866870746028054,-0.5800704643294443
0.6303043233552493,0.33605347358730275,0.38599292144401115,-0.5837756310815884
0.6223119135456952,0.3439899398012893,0.38685390593992425,-0.5871480724941751
0.6137018408784132,0.35422249177425796,0.39047934449774113,-0.5877264315515315
0.6073539637422967,0.36038724070303857,0.3971985615455303,-0.5860678306912374
0.6034664484116788,0.36264216087445,0.4050845175313074,-0.583288472759519
0.6026292170598251,0.36204992457453294,0.4137775940177444,-0.5783994999568411
0.6041158994346252,0.3593511785481911,0.421318630488749,-0.5730631048404747
0.603415741831415,0.35847929564438663,0.42710108703473104,-0.5700585045046681
0.601227747706124,0.36042167997482955,0.4345476546001916,-0.5654995524965654
0.5998029194781663,0.3629141198263146,0.44262984629051844,-0.5591141373538966
0.5974844037841641,0.3667908938325732,0.45196636456590006,-0.5515462199464956
0.5961342969503901,0.3693742051031864,0.46012550275263575,-0.5444916145547949
0.5963717224862087,0.37118984544171196,0.46756046324715944,-0.5366060756904382
0.5988206334110167,0.37025682056260645,0.47431087070912775,-0.5285384884331961
0.601223087278168,0.3684181567681277,0.4816406084409432,-0.5204048283672259
0.6027529718304339,0.3676712671485503,0.4889475293173541,-0.5122860605534909
0.6019862603730922,0.36983244674929605,0.493547856006955,-0.5071952459205299
0.5969814195237676,0.3763491950521503,0.49860215292550575,-0.5033590778212276
0.5868821597282289,0.38992481129604606,0.5014332966308745,-0.5020882603271718
0.5770058745976059,0.40398420650632366,0.503897279555372,-0.49994851057884276
0.5716217487290152,0.4104922666978859,0.5093883618164748,-0.4952455675795016
0.5667042121419951,0.41573231492000906,0.5164711224929921,-0.4891528982870285
0.5606865061386991,0.42276829624855355,0.5230644719393114,-0.48301259581497796
0.5576872953391478,0.42495042178811343,0.5317753751387474,-0.47499154733053434
0.5544827473345169,0.42574226219378836,0.5384723070534644,-0.47046783484846405
0.5493191146474001,0.4269728011190034,0.5442534620681696,-0.46875463348579305
0.5453642064994118,0.4292586885378703,0.5461786860681356,-0.4690455238768405
0.5438220473499281,0.4303251002461265,0.5477663859796112,-0.4680062769933
0.5432460871778113,0.4299848373403822,0.5525058494375388,-0.4633940167510439
0.5419914151974085,0.43132556709357756,0.5547359650284941,-0.4609463853070327
0.5416640188972931,0.43264286939066343,0.5547618853351667,-0.4600646571698567
0.5404685126818304,0.43439948214307306,0.5558452318827117,-0.4585051307309164
0.536252315942126,0.4352519826288302,0.5600757877083725,-0.4574978440246741
0.5316991132213966,0.4345962545935964,0.5633585018465792,-0.4594010741062501
0.5295400488754619,0.433303260203413,0.5633429775809387,-0.46312019060316184
0.5297220011944761,0.4305653895552498,0.5640494839441849,-0.46460330006356415
0.5355994696578021,0.4225207565460734,0.5687741688671156,-0.4594620367555266
0.541007422874369,0.4146751953417592,0.57274793202309,-0.45531885215350093
0.5446077669593997,0.4072866673971508,0.5778687664232514,-0.4512068699837011
0.5469353540834008,0.4000366980709071,0.5836636602522668,-0.44740260431865786
0.5499789043859635,0.3933850344923702,0.5884659023692915,-0.4432598573258664
0.5524466957657233,0.3873548706397458,0.5928562404443827,-0.4396365893500592
0.5521325627149608,0.3823846750218493,0.5987325262673148,-0.4364068692032743
0.5521977346107465,0.3778357066060351,0.6032664876935501,-0.4340361569387574
0.5545436789129771,0.36961086035155083,0.6114066179626012,-0.4266744281057647
0.5545436789129771,0.36961086035155083,0.6114066179626012,-0.4266744281057647
0.5538601454764845,0.36654546619459666,0.6162629252979099,-0.4232060578113411
0.554214945237268,0.36245521960929655,0.6207528420819348,-0.419687880812431
0.553871140496571,0.3603757559303991,0.6241376960858639,-0.4169031189464177
0.5535169087338391,0.3588183659871397,0.6271691480442363,-0.4141585103767892
0.5546044191588654,0.35566997510401693,0.6299501035031987,-0.41118812501733937
0.5546229981219489,0.35412262017417356,0.6308967642876506,-0.41104716596343455
0.5557976337108482,0.3521070379099997,0.6310615135050379,-0.41093915655288776
0.555789604153103,0.35232975260627836,0.6307193368377799,-0.41128430493108664
0.5520910911122541,0.35412772120025904,0.6312582499195771,-0.41388646522985634
0.5449771330713172,0.35828530868211983,0.6294171138446305,-0.4224519603593071
0.5348972833276454,0.3653432253407278,0.6242219336284729,-0.43675645566318694
0.5315556388835045,0.3628835309892639,0.6234656198303247,-0.44390851151729727
0.5328366532187726,0.35869428714515833,0.6232036670203697,-0.4461397749230711
0.5325761430608309,0.35916511799612233,0.6197672365332593,-0.45083438464386
0.530647519951321,0.3612625836628926,0.6167950245294606,-0.4554848547761232
0.5275045585145814,0.36213625214680417,0.6166879841584397,-0.45857628135567885
0.5249388889963497,0.3592816070218603,0.6203827546043098,-0.45878222226306503
0.5220979689854532,0.3563239787698206,0.6217296735634683,-0.4624923198773926
0.5270459402395293,0.34710179874074193,0.6235055519514715,-0.4615016195785913
0.5349240132607544,0.337375050148674,0.6238512615271486,-0.4591775027864202
0.5415267526581862,0.33101292603079213,0.6211852698345152,-0.45968258559209485
0.5471746140513947,0.32467923171016005,0.6199143581946098,-0.4592270971294841
0.5531101740632478,0.3145192127307173,0.623093392323081,-0.45486418260211314
0.5510738761694802,0.31113299825998136,0.6247251101839205,-0.4574192574684492
0.552060338696798,0.30180749269801516,0.6302234842422404,-0.45492854350863166
0.5561592499421016,0.2859940809332084,0.639487461184827,-0.4471577589200403
0.5598956042019607,0.2689088719907092,0.649139517993609,-0.439115949538423
0.5653899108220622,0.25073063543589774,0.6586555212101535,-0.42853389781196155
0.56703544953603,0.23685981896780392,0.6663928961845526,-0.42224250501669763
0.5682909122905242,0.2266399440503449,0.6676362155461619,-0.4241953069755242
0.5655165760832982,0.21743864346533276,0.6712799237946211,-0.4269598370025767
0.5543841408186819,0.21319674442943518,0.6759848468547581,-0.43617640857360823
0.5460415280727872,0.20773188530848644,0.68045240140486,-0.44234674506373045
0.5419790816569652,0.19268684587088206,0.6868450254199646,-0.4442683485579993
0.5383352990586326,0.18376148166871253,0.690610169685981,-0.44663678438824594
0.5366959942878732,0.17337568009860047,0.6950475533661881,-0.44587798984181204
0.5318632857283623,0.1678760023799771,0.6993188686601105,-0.4470930697909459
0.5251196083706645,0.1674254850392552,0.7026653427542874,-0.4499772438201848
0.5206523405246913,0.1679654715649181,0.70551622078588,-0.45050594099983293
0.5166556081608976,0.16943813088043605,0.7067857918347272,-0.4525610973340452
0.5129482120507831,0.16987148967031224,0.7089036457686501,-0.45330280141094453
0.5106243992867395,0.16721666206781025,0.7115681354997226,-0.4527384447132854
0.5054184085581853,0.167293860646346,0.7130179405081071,-0.45625695939254424
0.5006824946369014,0.1693972281116023,0.7130113410116597,-0.46069127000739857
0.4951855932389427,0.1713589606257238,0.7131310122068776,-0.46569463631296243
0.4862044103982358,0.17622331259129378,0.7133905294593779,-0.47288959375981565
0.4769844003935983,0.18039249206276933,0.7141706057205702,-0.4794838647058492
0.4665130492235438,0.18619763314277596,0.7142317161981608,-0.4874105783554657
0.4579861648743171,0.192477738323754,0.713313780056714,-0.49435255052916366
0.4499657154621709,0.19920368459715454,0.7118946849251006,-0.501053594465628
0.43977779845664416,0.20407330761471662,0.7127153085006815,-0.5069383218228769
0.4306505107491096,0.20827159264482942,0.7113263293669407,-0.5149543032523098
0.4234713188080544,0.21606054778855371,0.7074817217803927,-0.5229335475783976
0.4228088543066062,0.22462449729739742,0.7011587470725876,-0.5283492399326658
0.42208166536196556,0.23789065625003106,0.6927349979508675,-0.5342034500527032
0.423540086829982,0.24952291455107017,0.6843769019659693,-0.5384982507097423
0.42442689008678447,0.26236155412058304,0.6762977274325406,-0.5418944673645174
0.42785564424734285,0.2736006729074809,0.6692633003601863,-0.5423733531998564
0.43281013958194703,0.28483287700787485,0.6621235210957475,-0.5414222548642066
0.4388739361611782,0.29633371699560407,0.655259766677653,-0.5387120144414002
0.44777743187201985,0.3039381380166624,0.6520517104634268,-0.530985448620565
0.45482596567640027,0.3067863298522589,0.6523344315293507,-0.5229486382079888
0.46428294861771563,0.30291434483258073,0.6548152373768283,-0.5137131964594798
0.4768832252784178,0.29721745201562244,0.654508294806352,-0.505829089411707
0.4917324708137539,0.285522479292085,0.6566701751496777,-0.4954395745549536
0.5051520410981171,0.27540905947038685,0.6593260177830201,-0.4840046152780238
0.5223276123316399,0.26140671724277953,0.6624149146132865,-0.4690915416783319
0.5373736350342406,0.24861874549193771,0.6643682135368505,-0.4561065364604589
0.5547839242555711,0.228615118838132,0.6703898768636112,-0.4364943731882553
0.5707862861916091,0.20535354476319775,0.6784855162486266,-0.41435533228089944
0.5889335881541462,0.17329452798133266,0.6880496911824082,-0.3869287502621151
0.6041358090041468,0.14146493573489555,0.6965039810347825,-0.36040227612922526
0.6239255081830839,0.10783172071924436,0.7025529053450915,-0.3248210206196305
0.6433267795526162,0.07556657231584762,0.7052646134981901,-0.2881356847149308
0.6605627600980357,0.04083593301516166,0.7072125037333065,-0.24867597614107076
0.675496902783846,0.0051729089413801435,0.7075729703202418,-0.20740700811377075
0.6852366219657373,-0.02313095553176905,0.7066900656459296,-0.17465646833290913
0.6920758511380922,-0.054243205116242116,0.7053641268823785,-0.14335319835170177
0.6976201662471982,-0.0906213125224196,0.7025055081442644,-0.10770279656960884
0.7028773479752836,-0.12410179977955384,0.6968800050567642,-0.07014581631709924
0.7070184393193303,-0.1527340317293235,0.6897171770693772,-0.0329766230777792
0.709119660101578,-0.17830433888312167,0.6821639828097649,0.0030283576397551358
0.7097935640792149,-0.1997564054163732,0.6743643590004269,0.03902801809980459
0.7085197426530112,-0.21902932615493106,0.6666896431446208,0.07450401518526374
0.7052894596161735,-0.23199508696382917,0.6618913971477234,0.10317381528666113
0.6988313899379074,-0.24694154117629633,0.6569206177811449,0.13823843753807033
0.691304534303201,-0.2579602438223684,0.6525853479044117,0.17229891804482314
0.6837926167278363,-0.2677938693574139,0.6475193949109825,0.20355032315670177
0.6757217268721698,-0.27578010143309084,0.64239300315199,0.23383052193375964
0.6675759452580581,-0.2800725381285796,0.6400005253906363,0.2574899186351484
0.6610816462531056,-0.28324060696732273,0.636941625365778,0.27758094572298614
0.65256628391498,-0.2902503007166605,0.6324037443297418,0.2999625179735038
0.6443357186805252,-0.2957981568271725,0.6304933950080064,0.31593197195183764
0.6354536050577919,-0.3037712917979199,0.6272511490175268,0.3323818800035153
0.6270099117693645,-0.3075347576574517,0.6255016816089195,0.3478916349669249
0.6180531302266071,-0.3112048838866268,0.6238336501408177,0.3633089944030944
0.6095436204259622,-0.3136178758049302,0.6226394753078747,0.37738638894632687
0.600297280736076,-0.31437587598529776,0.6218082734719094,0.3926390892170984
0.5920652198212839,-0.3103221759134029,0.6224559661021796,0.4070718522302277
0.5851512926626037,-0.3088838279529441,0.6224529972036603,0.4180203485437045
0.5791827760654199,-0.3090136700379182,0.6222713410084788,0.4264226093892769
0.5727206537484749,-0.3110595009106723,0.6218046426921529,0.434271834211715
0.5677037347145522,-0.31586279408608964,0.6192516254574645,0.4409881962950554
0.5659762922103951,-0.32017796238326723,0.6155471203381554,0.44526245260888225
0.5637286644521202,-0.3217573927933706,0.6134886709487587,0.449793089848396
0.5598964737300693,-0.3215151944438258,0.6129608949671307,0.4554369985930843
0.5565058826079151,-0.3233261014023456,0.612341670772708,0.4591286453816994
0.5543349102030551,-0.3281089724999639,0.6112787247006113,0.45977780527509504
0.553051177667593,-0.33081295743078787,0.6108588456027224,0.4599441844673043
0.5504895330155348,-0.3323834906897238,0.6103742087469838,0.4625211502772021
0.5476193481300081,-0.3330866530323329,0.6106873085690205,0.46500251857179153
0.5444439341526036,-0.3334235082180796,0.610980745024356,0.4680941101332795
0.5413860124623909,-0.3332260100637226,0.6113398686668255,0.4713015772363936
0.5388347234738203,-0.3328510088085436,0.6118542445526495,0.47381613536996936
0.5364913413218663,-0.33231270016290193,0.6125612276599459,0.47593492450633007
0.5338930868427665,-0.3325853437235946,0.6121070159544717,0.47923914904885717
0.5320748402748359,-0.33433978511411816,0.6095748302484403,0.4832512791125735
0.5284946036909508,-0.34267393610478364,0.6036767298755732,0.4887150838584112
0.5247698633170925,-0.35144000935363107,0.595161149524071,0.4968799819643232
0.5203288357346847,-0.3561752537248679,0.5841888265293188,0.5109995169227766
0.5139231497727443,-0.3588972404360476,0.5721497580576388,0.5288860191852651
0.5091312134609411,-0.3605681219463493,0.5598599704692035,0.5452823583998431
0.5065371319488166,-0.35955088509345706,0.5493638604465494,0.5588762330076696
0.5023124069579007,-0.361633514844625,0.5406495221107377,0.5697381337059279
0.4964730485122273,-0.3676575502949,0.5340897466422885,0.577140000644302
0.4903386094761759,-0.37356546779157174,0.529104638785495,0.5831510700893082
0.4853593493988382,-0.3775794455532959,0.524337413262988,0.589007929742445
0.4829625505353146,-0.3813982351097413,0.5180747650270742,0.5940379608053178
0.4785464541638706,-0.3858524262862302,0.5101965026774278,0.6015070448398234
0.4716842999263161,-0.3909604052193214,0.501699808944537,0.6107054809470602
0.4611056386480697,-0.3977356578469649,0.4913543615853623,0.622702840715408
0.4511850898599029,-0.4057992863869709,0.4801744367736723,0.6333967667465815
0.4423610102541759,-0.4158920497409357,0.4688409117746522,0.6415128517929323
0.4329392006013844,-0.43119799869466463,0.4598233295004511,0.6443558334891287
0.42359263724241275,-0.4506401167008032,0.4502318530844269,0.6440372981140667
0.4121824383495272,-0.4712813758087811,0.434610358649456,0.6473896342131313
0.40261791156931975,-0.49221044802642744,0.41824598645852595,0.6486123549151046
0.3922177646207775,-0.5159481520602484,0.40095101139354616,0.6474573468298802
0.38612659227451773,-0.5423234175130239,0.38610533360253324,0.6385250479966618
0.3818632538125869,-0.5614006949700606,0.37209769657693026,0.6328925811517621
0.3808491608168043,-0.5767534999269459,0.3615782953495553,0.6257559055728232
0.37466571587976966,-0.594199420941417,0.34970221931980094,0.6198878989785093
0.38241521320412614,-0.5981919381528451,0.3568381329341526,0.6071174159279683
0.387770650391153,-0.5990885228581533,0.35782208959498024,0.602237674571045
0.40913299132024505,-0.5881552637837544,0.37229141094004387,0.5899853273066052
0.44521852192502365,-0.5671726749850019,0.40063873938037536,0.5653178088411495
0.479081438746967,-0.5446566325047898,0.4289296418343081,0.5383767176174791
0.5254766014060347,-0.505570837882843,0.4730037943691725,0.49450973677933713
0.5692804317251848,-0.4598904113969013,0.5183823448953578,0.44238031608647155
0.6056643021217506,-0.413044634886912,0.5590557634694028,0.38732613655439474
0.6358313422650061,-0.36466102866662214,0.5939561707891464,0.33159750533858967
0.6597602302244193,-0.31666506558240276,0.6226765019813713,0.27697228874773216
0.6784436340545223,-0.26883038787759267,0.6472202137395581,0.22034167307025057
0.6923876791885755,-0.22587906985395056,0.6642237554230206,0.16847774405396032
0.6995003861317881,-0.19384630207145884,0.6752158934447099,0.13117285624077302
0.7028155474860386,-0.16274830007591667,0.6855251746190583,0.0980741148204216
0.7050541155028983,-0.12353837692580431,0.6958477169158012,0.05859111282464936
0.7063553906313655,-0.08775366227790532,0.70203404060886,0.022573495724493173
0.706558307761243,-0.05485404612682133,0.7054410976351606,-0.01092012474220324
0.7041823128357999,-0.02500678205236748,0.7083965865941014,-0.04094151001654533
0.7003771750749329,0.002152162814142977,0.7104832640084674,-0.06841573205888149
0.6972633124932307,0.020449513572055555,0.7111641569962763,-0.08747132244003926
0.6934720437840828,0.035456629529708794,0.7119956279353806,-0.10441062069168729
0.690143941069986,0.04834200524632727,0.712048501798247,-0.11979700421973771
0.6858086572379618,0.06702495400497202,0.7110401737997477,-0.13998575799316126
0.6809624801842952,0.08782203883351813,0.7091394777865968,-0.16030780118550142
0.6785526466645565,0.10898732443382035,0.7031715306195832,-0.18231255399284893
0.6803976402198756,0.12458646467054693,0.692675566078728,-0.2042983704331313
0.6795979809205214,0.13564046231993665,0.686331177992372,-0.22067569740682277
0.6733978448624605,0.14702650392832303,0.6865832706350569,-0.23134814060475328
0.6687677517015899,0.1561663132750837,0.6865483682702644,-0.2387741922978834
0.664459770381477,0.16494410973573406,0.6854722407471382,-0.24781941282550612
0.6595904630715431,0.17263402770146172,0.6858439523384654,-0.2544719759529348
0.6536872479652391,0.18250488149880964,0.6860380133086498,-0.2621770286891252
0.6494419977209368,0.18979076488553048,0.6858078213065484,-0.26808989051280835
0.6454421253496874,0.1952214619809077,0.6856800488993149,-0.27410931058165205
0.6404722673567325,0.19966447923275174,0.6868068423227195,-0.27968863369528535
0.6331993256778803,0.20531901219444953,0.6896838656925279,-0.2850243543909616
0.6253018858799454,0.21435887149372457,0.6907911158472096,-0.29301102367229775
0.6181102652350368,0.21756464664260006,0.6929491174801646,-0.3007105670338409
0.6132258850309203,0.21729983232404104,0.6963018344918025,-0.3031477396968988
0.6076211275173596,0.2165066220255283,0.7007774108492857,-0.3046842110398881
0.6024788936235688,0.2163469228389872,0.7041832067843808,-0.3071468752878465
0.5975246290184699,0.21681527015233662,0.7071657813108017,-0.30963206243571206
0.5931725872455246,0.21752368815953896,0.7077298981626694,-0.31614572285036546
0.59013526072535,0.21825006854099094,0.7051553816310631,-0.32689932607337374
0.5960966765596577,0.218972277993644,0.6928922488947838,-0.3414970352526275
0.6039525390955681,0.2372582080539702,0.65104450201983,-0.3938158575029539
0.6022066040689471,0.2550260397122495,0.6016697370047864,-0.4585874536629014
0.5872951864280255,0.27455676721285227,0.5650423081175033,-0.5103235597278879
0.5546741055543986,0.3027479381429107,0.5517502319909896,-0.5442903674285755
0.5106078974280202,0.33502465368690704,0.5450163136353415,-0.5744521515125934
0.46677407696945117,0.3646671427932352,0.5435499945725715,-0.5947211442655228
0.42013987614366555,0.3943649297160687,0.5395874389113292,-0.6138437769116326
0.3821225864872301,0.42125301932800563,0.5275353896179086,-0.6310583454039965
0.34879479368590555,0.444427189190516,0.5197391907123695,-0.6408571128133597
0.3280035029810552,0.46048980286332997,0.5079720619223448,-0.6498670847161055
0.3165973945568738,0.4713605837036742,0.4944188418959177,-0.658130153289325
0.30408793394528133,0.48627467377750944,0.4752845537778875,-0.6672121574219264
0.2908257813718649,0.500853025103176,0.4577909437245953,-0.6745324780751376
0.2675497820350877,0.5207473986560506,0.4356111097880125,-0.6837267158413437
0.242410884415102,0.5406907326194298,0.412144689608439,-0.6921179448649745
0.21528506424685495,0.561604471334432,0.3828660510430793,-0.7011892368313127
0.18188184802121804,0.5819266900697507,0.34958499152137446,-0.7113864311665296
0.1522302764354686,0.5978523428426468,0.3187410063985841,-0.7195850817894692
0.11969752266240302,0.6127392731192565,0.2838905988723217,-0.7277562875837511
0.07354657411819628,0.6300571244477686,0.23761153108757035,-0.7356355630761106
0.021039275542046227,0.6463803079036821,0.18943778899760885,-0.7388255345740999
-0.027378876775836985,0.6583589293743614,0.14209889238191017,-0.7386621839537831
-0.07475858657950814,0.6669869651279532,0.09553071163108798,-0.7351281692448569
-0.11749117784829351,0.6719641887969571,0.05305276151423056,-0.7292772837528825
-0.15781127727358638,0.6734491930211126,0.01171784412143998,-0.7220972769050145
-0.19368213640750234,0.6721250100051485,-0.02887808094049363,-0.7140737058619364
-0.22123296274509865,0.6675013939326747,-0.06188719409480447,-0.7082851406743149
-0.24762950765183606,0.6606891460015266,-0.09160207209316605,-0.7026937737621711
-0.27310727462308126,0.6528387691985392,-0.11851775101553161,-0.6965396619529356
-0.2997122107874822,0.6451493849892417,-0.14839047837953495,-0.6869753472135488
-0.32363736163262863,0.6382137645661417,-0.17569608894283276,-0.6760716923551652
-0.3465449637613097,0.630937981512372,-0.20138128755565232,-0.6642811367178764
-0.36700541101712886,0.6238946716129571,-0.22319636653405076,-0.6528750638392513
-0.386192159085133,0.6160381040164244,-0.24225475626855783,-0.6423903048196432
-0.39919051889703794,0.6106873991640472,-0.254425402290528,-0.6348035481897281
-0.41158020006162616,0.6055215329310923,-0.26826125845262183,-0.6260841071992065
-0.4219139111239881,0.598689340284634,-0.2830219207012255,-0.6192401132292694
-0.4328694812237368,0.5900787559059558,-0.29968813585875353,-0.612060532365123
-0.44469747243209695,0.5818022186808818,-0.3148925937567657,-0.6038153614704121
-0.4554817326819866,0.5752835741749124,-0.32675556105510634,-0.5956643381948565
-0.4664522245870045,0.5685477914405271,-0.3394268999537548,-0.5864853882354764
-0.4744837161567814,0.5619137541358401,-0.3520259631976066,-0.5789610153108887
-0.4820011756035909,0.5543415303567973,-0.36450926979274445,-0.5722878005633184
-0.48641436768163626,0.5473652673135079,-0.37428280417560283,-0.5689505334825984
-0.4898637693239719,0.540549254936669,-0.3838063038826934,-0.5661560841243589
-0.4942911106100683,0.5320862343225787,-0.3939422180836406,-0.5633560739244979
-0.49795781237487746,0.5256485660801077,-0.40400948209100157,-0.5590240964871853
-0.5023403670585057,0.519884249318042,-0.41282222543111,-0.5540327906583217
-0.5068021722283689,0.5138330818489247,-0.4202704905225719,-0.5499998518346706
-0.5112255661305084,0.5068280718625995,-0.428363850844249,-0.5461484572865395
-0.514321147373724,0.500473152008926,-0.43496678213974144,-0.5438789202730928
-0.5174389799262336,0.4957755000493213,-0.4388742668307619,-0.5420820357819519
-0.5199671917296629,0.4929643520582604,-0.441408077920598,-0.5401658781068932
-0.5224023298438336,0.4900343164726936,-0.44440322992239906,-0.538022252037417
-0.5246810460198978,0.4862279882285936,-0.44855779016646846,-0.5358059838146778
-0.5276587556568211,0.4817078777943314,-0.4532495111929296,-0.5330090418116257
-0.5294783015076227,0.4776496678178383,-0.4585459764643401,-0.5303198191039786
-0.5308239883089629,0.4735422613748666,-0.46336095659491777,-0.5284697191241767
-0.5322826258240723,0.4687605299506396,-0.46738159748515185,-0.5277245627583141
-0.5335280651609924,0.4633905280034153,-0.4713030754919047,-0.5277219279830583
-0.5347660661508447,0.4578695368083392,-0.47562579010816747,-0.5274095652720462
-0.5361620332735344,0.4531507124288456,-0.4791847751897032,-0.5268459519893959
-0.5376999184024535,0.448149973774564,-0.4833074513017463,-0.5257892222859486
-0.5382458049420512,0.44272752190965153,-0.48822534770342274,-0.5252806913126488
-0.5384120089472592,0.4352498438616907,-0.4944415993373001,-0.5255450379220828
-0.5374592387414124,0.4272172066573305,-0.50064767019164,-0.5272332836222425
